43.018396,44.680084,43.018356,44.680089
43.018365,44.6802,43.018358,44.680203,43.018342,44.680213,43.018327,44.680227,43.018314,44.680244,43.018304,44.680264,43.018296,44.680286,43.018292,44.68031,43.01829,44.680334,43.018292,44.680359
43.018356,44.680089,43.018365,44.6802
43.018356,44.680089,43.018303,44.680097,43.018227,44.680108
43.018494,44.680359,43.018459,44.680227,43.018365,44.6802
43.01853,44.679865,43.018396,44.680084
43.018227,44.680108,43.018111,44.680125,43.01808,44.680132,43.01806,44.68014,43.018039,44.680156,43.018023,44.680167,43.018002,44.680171
43.018091,44.679987,43.018227,44.680108
43.018014,44.680303,43.017999,44.680314,43.017989,44.680333,43.017987,44.680357,43.017993,44.680379,43.018006,44.680394,43.018023,44.6804,43.018031,44.680397
43.018002,44.680171,43.017989,44.680174,43.017974,44.680172,43.017955,44.680167,43.017925,44.680161,43.017906,44.680161,43.017876,44.680173
43.018002,44.680171,43.018014,44.680303
43.017861,44.680046,43.017871,44.680138,43.017876,44.680173
43.019459,44.679932,43.019175,44.679971,43.019036,44.679991
43.017876,44.680173,43.017955,44.680293,43.017776,44.680399,43.017891,44.680458
43.019374,44.679642,43.019459,44.679932
43.019532,44.680174,43.019495,44.680174,43.019283,44.680191,43.019241,44.680196,43.019159,44.680214,43.019072,44.680235,43.019018,44.680247
43.018865,44.680277,43.01871,44.680308
43.019018,44.680247,43.01897,44.680257,43.018865,44.680277
43.018889,44.680566,43.0189,44.680709
43.018889,44.680566,43.01871,44.680308
43.018536,44.680347,43.018494,44.680359
43.019018,44.680247,43.018889,44.680566
43.018535,44.68051,43.01853,44.680487
43.018454,44.680446,43.018459,44.680441,43.018472,44.680424,43.018482,44.680404,43.018489,44.680382,43.018494,44.680359
43.018863,44.680248,43.018865,44.680277
43.01871,44.680308,43.018607,44.680328,43.018536,44.680347
43.018671,44.680572,43.018702,44.68047,43.018627,44.680516
43.018393,44.680474,43.018411,44.680472,43.018428,44.680466,43.018444,44.680455,43.018454,44.680446
43.018535,44.68051,43.018546,44.680523,43.018556,44.680525,43.018627,44.680516
43.018479,44.68048,43.018454,44.680446
43.018627,44.680516,43.018631,44.680535,43.01864,44.680555,43.018654,44.680568,43.018671,44.680572
43.01853,44.680487,43.018518,44.680471,43.018502,44.680465,43.018485,44.680471,43.018479,44.68048
43.018479,44.68048,43.018473,44.680487,43.018469,44.68051,43.018473,44.680532,43.018485,44.680549,43.018502,44.680555,43.018518,44.680549,43.01853,44.680532,43.018535,44.68051
43.018031,44.680397,43.018039,44.680394,43.018052,44.680379,43.018058,44.680357,43.018056,44.680333,43.018047,44.680314,43.018031,44.680303,43.018014,44.680303
43.017938,44.680532,43.017977,44.680426,43.017891,44.680458
43.01805,44.680546,43.018078,44.680527,43.018153,44.680471,43.018242,44.680397,43.018292,44.680359
43.018031,44.680397,43.01805,44.680546
43.018865,44.680277,43.018889,44.680566
43.017891,44.680458,43.01789,44.680472,43.017895,44.680495,43.017906,44.680515,43.017921,44.680527,43.017938,44.680532
43.017549,44.680512,43.017869,44.680611,43.01805,44.680546
43.018292,44.680359,43.018296,44.680382,43.018304,44.680404,43.018314,44.680424,43.018327,44.680441,43.018342,44.680455,43.018358,44.680466,43.018375,44.680472,43.018393,44.680474
43.017549,44.680512,43.017493,44.680514
43.01755,44.68013,43.017502,44.68015,43.017163,44.680154,43.017166,44.679914
43.017571,44.678476,43.017505,44.678514
43.019365,44.679454,43.019363,44.679547
43.018091,44.679987,43.017861,44.680046
43.017493,44.680514,43.017467,44.680515,43.017447,44.680511,43.017432,44.680502,43.01742,44.68049
43.01853,44.679865,43.018091,44.679987
43.017861,44.680046,43.017815,44.679765
43.019374,44.679642,43.018912,44.679769,43.018864,44.679781
43.019363,44.679547,43.019374,44.679642
43.019616,44.68051,43.019327,44.680596,43.019132,44.68066,43.019078,44.680676,43.019027,44.680688,43.0189,44.680709
43.019635,44.679568,43.019374,44.679642
43.019072,44.676892,43.01962,44.676598
43.016593,44.676069,43.016689,44.676345,43.016726,44.676321
43.016847,44.676213,43.016852,44.676237,43.016825,44.676255
43.016778,44.676287,43.016726,44.676321
43.016825,44.676255,43.016778,44.676287
43.016807,44.676047,43.016821,44.676107
43.016821,44.676107,43.016847,44.676213
43.016547,44.675935,43.016593,44.676069
43.016783,44.675913,43.016807,44.676047
43.016772,44.675811,43.016783,44.675913
43.016517,44.675842,43.016547,44.675935
43.019692,44.679945,43.019621,44.679931,43.019587,44.679924,43.019557,44.679921,43.019531,44.679922,43.019503,44.679925,43.019459,44.679932
43.019459,44.679932,43.019468,44.679964
43.034842,44.678467,43.03497,44.679454
43.034775,44.678071,43.034431,44.676443
43.035149,44.680791,43.03497,44.679454
43.035242,44.681592,43.035149,44.680791
43.034767,44.679791,43.034747,44.67963
43.034785,44.679958,43.034767,44.679791
43.034968,44.681645,43.034785,44.679958
43.034819,44.678336,43.034842,44.678467
43.034784,44.678126,43.034819,44.678336
43.034775,44.678071,43.034784,44.678126
43.034618,44.678519,43.034747,44.67963
43.034667,44.678508,43.034618,44.678519
43.034842,44.678467,43.034749,44.678489
43.034749,44.678489,43.034667,44.678508
43.032565,44.680158,43.034767,44.679791
43.028155,44.680873,43.028242,44.680859,43.032565,44.680158
43.029024,44.685878,43.028986,44.685888
43.028986,44.685888,43.028953,44.685897
43.028904,44.685967,43.028914,44.68603
43.028914,44.68603,43.028923,44.686091
43.029061,44.686144,43.029027,44.686154
43.029027,44.686154,43.028993,44.686165
43.029077,44.68594,43.029085,44.685989
43.029085,44.685989,43.029098,44.686062
43.031348,44.685459,43.031261,44.685482
43.031261,44.685482,43.03118,44.685503
43.031249,44.685796,43.031309,44.685808
43.031309,44.685808,43.031409,44.685832
43.031433,44.685788,43.031422,44.685689
43.031422,44.685689,43.031407,44.685536
43.031407,44.685536,43.031403,44.685489
43.031167,44.685541,43.031177,44.685646
43.031177,44.685646,43.031185,44.685724
43.031702,44.687154,43.031459,44.685944,43.031439,44.685828
43.031409,44.685832,43.031439,44.685828
43.031439,44.685828,43.031433,44.685788
43.031189,44.685763,43.030733,44.68584
43.031189,44.685763,43.0312,44.685764,43.031209,44.685771,43.031222,44.685783,43.031234,44.685791,43.031249,44.685796
43.031185,44.685724,43.031189,44.685763
43.031163,44.685506,43.030855,44.685553
43.031167,44.685541,43.031163,44.685506
43.03118,44.685503,43.031163,44.685506
43.031348,44.685459,43.031395,44.685445
43.031403,44.685489,43.031395,44.685445
43.030913,44.684114,43.030903,44.684039
43.030903,44.684039,43.030898,44.684002
43.03092,44.683966,43.030974,44.683961
43.030974,44.683961,43.031016,44.683956
43.031065,44.684008,43.031071,44.684021
43.031071,44.684021,43.031188,44.684262
43.031149,44.684372,43.03106,44.684374
43.03106,44.684374,43.030998,44.684376
43.031208,44.684296,43.031211,44.68427,43.031217,44.684249,43.031232,44.684227,43.031251,44.684211,43.031275,44.684199,43.031309,44.684191,43.03294,44.683972
43.031188,44.684262,43.031208,44.684296
43.031395,44.685445,43.031218,44.684365
43.031218,44.684365,43.031149,44.684372
43.031218,44.684365,43.03121,44.684317,43.031208,44.684296
43.031163,44.685506,43.030961,44.684378
43.030998,44.684376,43.030961,44.684378
43.030961,44.684378,43.030913,44.684114
43.03092,44.683966,43.030896,44.683971,43.030898,44.684002
43.031016,44.683956,43.031034,44.683953,43.031065,44.684008
43.035869,44.654522,43.035802,44.654569
43.035802,44.654569,43.035747,44.654607
43.036068,44.65503,43.03601,44.655121
43.03601,44.655121,43.035965,44.655191
43.036067,44.65476,43.036089,44.654819
43.036089,44.654819,43.036108,44.654871
43.035841,44.655115,43.035875,44.655206
43.035717,44.654796,43.035745,44.654868
43.035745,44.654868,43.035841,44.655115
43.035869,44.654522,43.035802,44.654569
43.035802,44.654569,43.035747,44.654607
43.036068,44.65503,43.03601,44.655121
43.03601,44.655121,43.035965,44.655191
43.036067,44.65476,43.036089,44.654819
43.036089,44.654819,43.036108,44.654871
43.035841,44.655115,43.035875,44.655206
43.035717,44.654796,43.035745,44.654868
43.035745,44.654868,43.035841,44.655115
43.042057,44.643425,43.042101,44.643543
43.042006,44.643289,43.042057,44.643425
43.041987,44.64324,43.042006,44.643289
43.027415,44.674455,43.026992,44.674732
43.027253,44.675479,43.025132,44.676673,43.023637,44.67792
43.027563,44.677177,43.027378,44.676142,43.027253,44.675479
43.032035,44.6743,43.029896,44.67437,43.028228,44.674961,43.027253,44.675479
43.024905,44.672105,43.024924,44.672158
43.025402,44.6736,43.025369,44.673497
43.024587,44.671102,43.024626,44.671221
43.024566,44.671036,43.024587,44.671102
43.024432,44.671196,43.024473,44.671316
43.024473,44.671316,43.024494,44.671379
43.024945,44.672216,43.025354,44.673454
43.024924,44.672158,43.024945,44.672216
43.026992,44.674732,43.026587,44.674977,43.026408,44.674982,43.025697,44.674286
43.024643,44.671276,43.02465,44.671319,43.024651,44.671362,43.024656,44.671416,43.024667,44.671461,43.024905,44.672105
43.027079,44.674955,43.026992,44.674732
43.027253,44.675479,43.027239,44.675406,43.027093,44.674988
43.025369,44.673497,43.025354,44.673454
43.027093,44.674988,43.027079,44.674955
43.024626,44.671221,43.024643,44.671276
43.024411,44.671133,43.024432,44.671196
43.025697,44.674286,43.025675,44.674284,43.025646,44.674281,43.025623,44.67427,43.025608,44.674244,43.025402,44.6736
43.023944,44.669672,43.023968,44.669748
43.023905,44.669552,43.023944,44.669672
43.023884,44.669488,43.023905,44.669552
43.016261,44.686586,43.016146,44.686585
43.017584,44.68324,43.017589,44.683282
43.017589,44.683282,43.017598,44.683342
43.017584,44.683389,43.017548,44.6834
43.017548,44.6834,43.017442,44.683433
43.017598,44.683342,43.017602,44.683367,43.0176,44.683381,43.017592,44.683388,43.017584,44.683389
43.019462,44.682949,43.019427,44.682955
43.03412,44.66331,43.034143,44.663369
43.033923,44.663446,43.03394,44.663494
43.033878,44.663322,43.033923,44.663446
43.033866,44.663287,43.033878,44.663322
43.034687,44.664889,43.034745,44.665049
43.03406,44.663506,43.034004,44.663546
43.034102,44.663476,43.03406,44.663506
43.032269,44.664559,43.032284,44.664659
43.032251,44.664439,43.032269,44.664559
43.032279,44.66475,43.032254,44.664765
43.032254,44.664765,43.032201,44.664798,43.032144,44.664634
43.033852,44.663115,43.0339,44.663085
43.034072,44.663186,43.03412,44.66331
43.034057,44.663147,43.034072,44.663186
43.0339,44.663085,43.033945,44.663056
43.034617,44.664735,43.034546,44.664786
43.032242,44.66438,43.032251,44.664439
43.032115,44.664332,43.032079,44.664351
43.032193,44.664292,43.032115,44.664332
43.032106,44.664524,43.032092,44.664486
43.032144,44.664634,43.032106,44.664524
43.034675,44.664855,43.034687,44.664889
43.034546,44.664786,43.034464,44.664845
43.034644,44.664791,43.034675,44.664855
43.034644,44.664791,43.036034,44.663892
43.034617,44.664735,43.034644,44.664791
43.070593,44.666727,43.070636,44.666714
43.070636,44.666714,43.070669,44.666706
43.06884,44.666831,43.068829,44.666896
43.068829,44.666896,43.06882,44.666951
43.068835,44.667034,43.068882,44.667056
43.068882,44.667056,43.068935,44.667081
43.069001,44.667019,43.069005,44.666973
43.069005,44.666973,43.069023,44.666758
43.069023,44.666758,43.069026,44.666691
43.069026,44.666691,43.068944,44.666716
43.068944,44.666716,43.068901,44.666729
43.038877,44.662435,43.038765,44.662506
43.038639,44.662497,43.038654,44.662537
43.03857,44.662312,43.038639,44.662497
43.038727,44.662138,43.038643,44.662194
43.038765,44.662506,43.038703,44.662546
43.038643,44.662194,43.038586,44.662231
43.038549,44.662258,43.03857,44.662312
43.038875,44.66234,43.038889,44.662383
43.038812,44.662153,43.038875,44.66234
43.03816,44.660665,43.038086,44.660715
43.038086,44.660715,43.038006,44.660769
43.037933,44.660661,43.037958,44.660726
43.037886,44.660533,43.037933,44.660661
43.037944,44.660337,43.037867,44.660384,43.037852,44.660442,43.037886,44.660533
43.038156,44.660511,43.038161,44.66059
43.038147,44.660359,43.038156,44.660511
43.038144,44.660304,43.038147,44.660359
43.038023,44.660287,43.037944,44.660337
43.039057,44.659917,43.039093,44.660031
43.039015,44.659786,43.039057,44.659917
43.038989,44.659706,43.039015,44.659786
43.038654,44.662537,43.038703,44.662546
43.038654,44.662537,43.038412,44.662685
43.038889,44.662383,43.038877,44.662435
43.038793,44.662092,43.038812,44.662153
43.038727,44.662138,43.038793,44.662092
43.038793,44.662092,43.039005,44.661941,43.039687,44.661492
43.038362,44.661737,43.038006,44.660769
43.038006,44.660769,43.037958,44.660726
43.038249,44.662979,43.03819,44.663027,43.038171,44.663063,43.038174,44.663107,43.038281,44.6634,43.038306,44.663431,43.03834,44.663428,43.038635,44.663242
43.038171,44.662807,43.038249,44.662979
43.038249,44.662979,43.038421,44.662855,43.038442,44.662821,43.038441,44.662776,43.038412,44.662685
43.038412,44.662685,43.038402,44.662654
43.038586,44.662231,43.038549,44.662258
43.038549,44.662258,43.038362,44.661737
43.037672,44.662185,43.037102,44.662543,43.036974,44.662684
43.036974,44.662684,43.03692,44.662718,43.036886,44.66272,43.03686,44.662689,43.036831,44.662606,43.036816,44.662582,43.036794,44.662571,43.036771,44.662577,43.036559,44.662715
43.036514,44.663232,43.036444,44.663039
43.037131,44.663162,43.036974,44.662684
43.036613,44.663504,43.036514,44.663232
43.034644,44.664791,43.036034,44.663892
43.036034,44.663892,43.036613,44.663504
43.036613,44.663504,43.037131,44.663162
43.037159,44.663249,43.037131,44.663162
43.036644,44.66359,43.036613,44.663504
43.031702,44.687154,43.031459,44.685944,43.031439,44.685828
43.032974,44.683967,43.033048,44.683952
43.033048,44.683952,43.033107,44.683939
43.0331,44.685195,43.033194,44.685217
43.033194,44.685217,43.03326,44.685232
43.033093,44.685219,43.033105,44.685326
43.033105,44.685326,43.033129,44.685533
43.033129,44.685533,43.033138,44.68562
43.033244,44.685658,43.033187,44.685671
43.033187,44.685671,43.033145,44.685683,43.033138,44.68562
43.0331,44.685195,43.033092,44.685194,43.033093,44.685219
43.03294,44.683972,43.032974,44.683967
43.031208,44.684296,43.031211,44.68427,43.031217,44.684249,43.031232,44.684227,43.031251,44.684211,43.031275,44.684199,43.031309,44.684191,43.03294,44.683972
43.033085,44.683684,43.033019,44.6837
43.033019,44.6837,43.032978,44.68371
43.033116,44.683713,43.033122,44.68376
43.033122,44.68376,43.033134,44.683848
43.032949,44.683739,43.032944,44.683794
43.032944,44.683794,43.032932,44.683909
43.033301,44.685282,43.033302,44.685293
43.033302,44.685293,43.033331,44.685497
43.033331,44.685497,43.033343,44.685579
43.033322,44.68564,43.033244,44.685658
43.03326,44.685232,43.033296,44.685239,43.033301,44.685282
43.033343,44.685579,43.033322,44.68564
43.032932,44.683909,43.03294,44.683972
43.032978,44.68371,43.032955,44.683712,43.032949,44.683739
43.033085,44.683684,43.033114,44.683677,43.033116,44.683713
43.033134,44.683848,43.03314,44.683932,43.033107,44.683939
43.035367,44.683349,43.035332,44.683357
43.035332,44.683357,43.035249,44.683376
43.035249,44.683376,43.035162,44.683397
43.035087,44.683129,43.035103,44.683243
43.035103,44.683243,43.035118,44.683353
43.035124,44.683089,43.035215,44.68307
43.035215,44.68307,43.035297,44.683053
43.035297,44.683053,43.035335,44.683046
43.035365,44.683097,43.035375,44.683179
43.035375,44.683179,43.035386,44.683276
43.035242,44.681592,43.035149,44.680791
43.035047,44.68163,43.03513,44.681614
43.034968,44.681645,43.035047,44.68163
43.034968,44.681645,43.034785,44.679958
43.034968,44.681645,43.034975,44.681712
43.03513,44.681614,43.035242,44.681592
43.035242,44.681592,43.035429,44.683165
43.038877,44.662435,43.038765,44.662506
43.038639,44.662497,43.038654,44.662537
43.03857,44.662312,43.038639,44.662497
43.038727,44.662138,43.038643,44.662194
43.038765,44.662506,43.038703,44.662546
43.038643,44.662194,43.038586,44.662231
43.038549,44.662258,43.03857,44.662312
43.038875,44.66234,43.038889,44.662383
43.038812,44.662153,43.038875,44.66234
43.03816,44.660665,43.038086,44.660715
43.038086,44.660715,43.038006,44.660769
43.037933,44.660661,43.037958,44.660726
43.037886,44.660533,43.037933,44.660661
43.037944,44.660337,43.037867,44.660384,43.037852,44.660442,43.037886,44.660533
43.038156,44.660511,43.038161,44.66059
43.038147,44.660359,43.038156,44.660511
43.038144,44.660304,43.038147,44.660359
43.038023,44.660287,43.037944,44.660337
43.039057,44.659917,43.039093,44.660031
43.039015,44.659786,43.039057,44.659917
43.038989,44.659706,43.039015,44.659786
43.038654,44.662537,43.038703,44.662546
43.038654,44.662537,43.038412,44.662685
43.038889,44.662383,43.038877,44.662435
43.038793,44.662092,43.038812,44.662153
43.038727,44.662138,43.038793,44.662092
43.038793,44.662092,43.039005,44.661941,43.039687,44.661492
43.038362,44.661737,43.038006,44.660769
43.038006,44.660769,43.037958,44.660726
43.038249,44.662979,43.03819,44.663027,43.038171,44.663063,43.038174,44.663107,43.038281,44.6634,43.038306,44.663431,43.03834,44.663428,43.038635,44.663242
43.038171,44.662807,43.038249,44.662979
43.038249,44.662979,43.038421,44.662855,43.038442,44.662821,43.038441,44.662776,43.038412,44.662685
43.038412,44.662685,43.038402,44.662654
43.038586,44.662231,43.038549,44.662258
43.038549,44.662258,43.038362,44.661737
43.037672,44.662185,43.037102,44.662543,43.036974,44.662684
43.036974,44.662684,43.03692,44.662718,43.036886,44.66272,43.03686,44.662689,43.036831,44.662606,43.036816,44.662582,43.036794,44.662571,43.036771,44.662577,43.036559,44.662715
43.036514,44.663232,43.036444,44.663039
43.037131,44.663162,43.036974,44.662684
43.036613,44.663504,43.036514,44.663232
43.034644,44.664791,43.036034,44.663892
43.036034,44.663892,43.036613,44.663504
43.036613,44.663504,43.037131,44.663162
43.037159,44.663249,43.037131,44.663162
43.036644,44.66359,43.036613,44.663504
43.045875,44.665656,43.045632,44.664521
43.034315,44.648419,43.033856,44.648741
43.033915,44.649119,43.033967,44.649241
43.033837,44.648932,43.033856,44.648977
43.033913,44.649474,43.033825,44.649546
43.033856,44.648977,43.033915,44.649119
43.033996,44.649406,43.033913,44.649474
43.033967,44.649241,43.033994,44.649307
43.010721,44.675102,43.010809,44.675104
43.008696,44.674293,43.008904,44.674824,43.008938,44.674959,43.008951,44.675068
43.009859,44.675644,43.009877,44.67573
43.009842,44.675558,43.009859,44.675644
43.010057,44.675651,43.010094,44.675754
43.010019,44.675542,43.010057,44.675651
43.010019,44.675542,43.010887,44.675583,43.010913,44.675572,43.01093,44.675542,43.010947,44.675479
43.031788,44.668277,43.031382,44.66711
43.033094,44.667275,43.033017,44.667326
43.033221,44.66731,43.033194,44.667229
43.033257,44.667417,43.033221,44.66731
43.032014,44.668255,43.031824,44.668378,43.031788,44.668277
43.034687,44.664889,43.034745,44.665049
43.033159,44.666022,43.03332,44.666528
43.032665,44.666049,43.032618,44.666082
43.032715,44.666015,43.032665,44.666049
43.032791,44.666429,43.032728,44.666468
43.032858,44.666387,43.032791,44.666429
43.032605,44.666361,43.03263,44.666463
43.032566,44.6662,43.032605,44.666361
43.032551,44.666141,43.032566,44.6662
43.033145,44.667241,43.033094,44.667275
43.03471,44.665241,43.034631,44.665291
43.034745,44.665049,43.034763,44.665101
43.034545,44.665172,43.034569,44.665242
43.03476,44.665208,43.03471,44.665241
43.034475,44.664968,43.034491,44.665014
43.034099,44.666058,43.034288,44.666611
43.034491,44.665014,43.034545,44.665172
43.032014,44.668255,43.032363,44.669267
43.032267,44.667948,43.031859,44.666819
43.033145,44.670314,43.033212,44.670446
43.032121,44.668181,43.032014,44.668255
43.032267,44.667948,43.032306,44.668058,43.032121,44.668181
43.032121,44.668181,43.032479,44.669197
43.098855,44.651356,43.098819,44.651372
43.098819,44.651372,43.098768,44.651394
43.0987,44.651205,43.098712,44.651272
43.098712,44.651272,43.098734,44.651386
43.099501,44.649366,43.099535,44.649454
43.099535,44.649454,43.099558,44.649517
43.030202,44.665804,43.030231,44.665889
43.030162,44.665684,43.030202,44.665804
43.030142,44.665627,43.030162,44.665684
43.031788,44.668277,43.031382,44.66711
43.030553,44.667185,43.030487,44.66723
43.030611,44.667147,43.030553,44.667185
43.030555,44.667614,43.030576,44.667683
43.03051,44.667467,43.030555,44.667614
43.030493,44.667412,43.03051,44.667467
43.030854,44.667432,43.030877,44.667495
43.030802,44.667288,43.030854,44.667432
43.030786,44.667243,43.030802,44.667288
43.029974,44.665628,43.030016,44.665601
43.030016,44.665601,43.030077,44.66556
43.03004,44.666,43.030013,44.66592
43.030013,44.66592,43.029972,44.665801
43.029972,44.665801,43.029956,44.665756
43.030127,44.666063,43.030162,44.666039
43.030162,44.666039,43.030223,44.665997
43.028038,44.669143,43.028059,44.669204
43.027993,44.66901,43.028038,44.669143
43.027978,44.668965,43.027993,44.66901
43.044583,44.652726,43.043465,44.653547
43.000468,44.677757,43.000468,44.677781
43.000056,44.677777,43.000098,44.677709
43.000724,44.677747,43.000723,44.677757,43.000729,44.677779,43.000742,44.677794,43.000758,44.6778,43.000775,44.677794,43.000788,44.677779,43.000794,44.677752
43.000966,44.677806,43.000969,44.677778,43.000969,44.677731,43.000967,44.677714
43.001039,44.677835,43.001044,44.677791,43.001045,44.677727,43.001042,44.677701
43.000966,44.677806,43.001039,44.677835
43.000872,44.677752,43.000933,44.677793,43.000966,44.677806
43.000056,44.677777,43.000438,44.677788,43.000468,44.677781
43.000555,44.677756,43.000649,44.67775
43.001042,44.677701,43.000967,44.677714
43.000649,44.67775,43.000724,44.677747
43.000469,44.677722,43.000098,44.677709
43.000469,44.677722,43.000468,44.677757
43.000555,44.677756,43.000468,44.677757
43.000794,44.677752,43.000872,44.677752
43.000967,44.677714,43.000935,44.677719,43.000872,44.677752
43.00075,44.678145,43.000743,44.678364
43.000271,44.678339,43.000205,44.67828,43.00013,44.67821,43.000081,44.678158,43.000063,44.67813,43.000057,44.678106,43.000055,44.678063,43.000056,44.677777
43.000794,44.677752,43.000792,44.677734,43.000782,44.677714,43.000767,44.677704,43.00075,44.677704,43.000735,44.677714,43.000725,44.677734,43.000724,44.677747
43.00097,44.678269,43.001109,44.678523
43.001528,44.677987,43.001115,44.677973
43.001039,44.677835,43.001531,44.677854
43.001535,44.677723,43.001593,44.677724
43.001593,44.677724,43.001593,44.677782
43.001855,44.678002,43.001859,44.677858
43.001832,44.677998,43.001786,44.677998
43.000032,44.675867,43.000047,44.675882,43.000879,44.675915,43.000982,44.6759
43.00098,44.676001,43.000978,44.676076
43.000982,44.6759,43.00098,44.676001
43.00098,44.676001,43.000098,44.675966,43.000098,44.676039,43.000978,44.676076
43.000982,44.6759,43.001012,44.675895,43.001377,44.675895
43.000988,44.675674,43.000982,44.6759
43.001391,44.675968,43.001374,44.675984,43.001358,44.676003,43.001345,44.676026,43.001335,44.676051,43.001328,44.676078,43.001325,44.676107,43.001325,44.676135
43.001377,44.675895,43.001391,44.675968
43.001546,44.676003,43.00153,44.675984,43.001513,44.675968,43.001493,44.675957,43.001473,44.675949,43.001452,44.675947,43.001431,44.675949,43.00141,44.675957,43.001391,44.675968
43.001374,44.676258,43.001391,44.676274,43.00141,44.676285,43.001431,44.676292,43.001452,44.676295,43.001473,44.676292,43.001493,44.676285,43.001513,44.676274,43.00153,44.676258,43.001546,44.676239
43.001564,44.676612,43.001448,44.676753
43.001448,44.676753,43.001531,44.67688
43.001557,44.676881,43.001531,44.67688
43.001531,44.67688,43.001404,44.677033
43.001547,44.677241,43.001404,44.677033
43.00154,44.677539,43.001459,44.677537
43.00154,44.677539,43.001597,44.677539
43.000056,44.677777,42.999635,44.677767
43.000147,44.678748,43.000017,44.678485,42.999393,44.678379
42.999211,44.678698,42.999368,44.678582,42.999393,44.678379
42.999393,44.678379,42.999383,44.678339,42.999368,44.678301,42.999349,44.678268,42.999326,44.678239,42.9993,44.678216,42.999272,44.678199,42.999242,44.678189
43.001597,44.677539,43.001595,44.677608,43.001593,44.677724
43.00162,44.675896,43.001632,44.676127,43.001597,44.677539
43.001564,44.676612,43.001572,44.676289,43.001546,44.676239
43.001546,44.676239,43.001559,44.676216,43.001569,44.676191,43.001576,44.676164,43.001579,44.676135,43.001579,44.676107,43.001576,44.676078,43.001569,44.676051,43.001559,44.676026,43.001546,44.676003
43.001557,44.676881,43.001564,44.676612
43.00154,44.677539,43.001547,44.677241
43.001535,44.677723,43.00154,44.677539
43.001531,44.677854,43.001535,44.677723
43.00162,44.675896,43.001546,44.676003
43.001908,44.67583,43.002138,44.675861,43.002445,44.675891,43.002941,44.675931,43.003776,44.675996,43.004231,44.676001,43.004912,44.676036,43.00539,44.676071,43.005567,44.676086
43.001774,44.675836,43.001763,44.67654,43.001737,44.677533,43.001729,44.677777
43.001859,44.677858,43.001865,44.677598,43.001893,44.676734,43.001904,44.676091,43.001908,44.67583
43.001547,44.677241,43.001557,44.676881
43.001786,44.677998,43.001713,44.677996
43.001531,44.677854,43.001592,44.677855
43.001593,44.677782,43.001592,44.677855
43.00159,44.677987,43.001589,44.678024
43.001592,44.677855,43.00159,44.677987
43.000473,44.678468,43.000408,44.678429,43.000331,44.678382,43.000271,44.678339
43.000436,44.678527,43.000489,44.678557,43.000613,44.678612,43.000709,44.67865
43.000473,44.678468,43.000436,44.678527
43.000459,44.678161,43.000489,44.678202,43.000521,44.678244,43.000557,44.678287
43.001528,44.677987,43.001531,44.677854
43.001001,44.677961,43.001023,44.677911,43.001037,44.677851,43.001039,44.677835
43.00075,44.678145,43.000755,44.678145,43.000802,44.67814,43.000847,44.678124,43.000879,44.678107
43.000879,44.678107,43.00097,44.678269
43.001521,44.678249,43.001528,44.677987
43.000879,44.678107,43.0009,44.678092,43.000929,44.678064,43.000969,44.678016,43.001001,44.677961
43.000753,44.678037,43.00089,44.677978,43.000966,44.677806
43.001115,44.677973,43.001001,44.677961
43.00108,44.678103,43.001102,44.678043,43.001109,44.678009,43.001115,44.677973
43.001521,44.678249,43.001458,44.678307,43.001411,44.678349
43.001518,44.678376,43.001521,44.678249
43.000736,44.678562,43.00066,44.678547,43.000586,44.67852,43.000501,44.678483,43.000473,44.678468
43.000271,44.678339,43.000215,44.67838,43.000287,44.678434,43.000376,44.678494,43.000436,44.678527
43.000567,44.678049,43.000585,44.678072,43.000623,44.678103,43.000663,44.678124,43.000708,44.67814,43.00075,44.678145
43.00076,44.677904,43.000872,44.677752
43.000459,44.678161,43.000271,44.678339
43.001107,44.678631,43.001153,44.678621,43.00122,44.678599,43.001275,44.678575,43.001344,44.678534,43.001406,44.678486,43.001457,44.678436,43.001518,44.678376
43.000567,44.678049,43.000459,44.678161
43.000557,44.678287,43.000599,44.67832,43.000645,44.678343,43.000704,44.67836,43.000743,44.678364
43.001109,44.678523,43.001032,44.67854,43.000949,44.678554,43.000865,44.678562,43.000778,44.678563,43.000736,44.678562
43.000468,44.677781,43.000472,44.677846,43.000488,44.677905,43.00052,44.67798,43.00055,44.678027,43.000567,44.678049
43.000555,44.677756,43.000609,44.677946,43.000753,44.678037
43.000649,44.67775,43.00076,44.677904
43.000736,44.678562,43.000709,44.67865
43.000743,44.678364,43.000736,44.678562
43.000753,44.678037,43.00075,44.678145
43.00076,44.677904,43.000753,44.678037
43.000743,44.678364,43.000803,44.678369,43.000849,44.678364,43.000887,44.678347,43.000916,44.678324,43.000942,44.678299,43.00097,44.678269
43.00097,44.678269,43.001003,44.678228,43.001044,44.678169,43.001061,44.678139,43.00108,44.678103
43.001411,44.678349,43.001406,44.678354,43.00136,44.678397,43.001315,44.67843,43.001276,44.678457,43.001215,44.678489,43.001163,44.678508,43.001109,44.678523
43.000709,44.67865,43.000757,44.678664,43.000786,44.678668,43.000839,44.67867,43.00096,44.678658,43.001052,44.678643,43.001107,44.678631
43.001109,44.678523,43.001107,44.678631
43.001677,44.679677,43.001675,44.679754,43.001661,44.68066,43.001653,44.681355,43.001652,44.681385
43.001688,44.679221,43.001677,44.679677
